armatureRes-string,attackSound-string,deathSound-string,desc-string,hurtedCritSound-string,hurtedSound-string,id-int,idleSound-string
boy_armature_SkeletonData,GGGrasslands - Box Destroy (Split) - Hit_mp3,GGGrasslands - Death_mp3,男玩家,GGGrasslands - Jump (Land)_mp3,GGGrasslands - Hit 2_mp3,1,
boy_armature_SkeletonData,GGGrasslands - Box Destroy (Split) - Hit_mp3,GGGrasslands - Death_mp3,女玩家,GGGrasslands - Jump (Land)_mp3,GGGrasslands - Hit 2_mp3,2,
wildboar,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,Boar,GGGrasslands - Hit 2_mp3,meethited_mp3,3,wildboarout_mp3
grape_dog,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,Tin dog,GGGrasslands - Hit 2_mp3,meethited_mp3,10,
pumpkin,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,Pumpkin,GGGrasslands - Hit 2_mp3,meethited_mp3,11,
cactus,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,Cactus,GGGrasslands - Hit 2_mp3,meethited_mp3,12,
big_Dryad,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,Big Dryad,GGGrasslands - Hit 2_mp3,meethited_mp3,13,
bigwolfking,GGGrasslands - Spikes (Split) - 2_mp3,GGGrasslands - Carrot Death_mp3,WolfKing,GGGrasslands - Hit 2_mp3,meethited_mp3,14,
Spine GameObject (pang),,,Pang,,,15,
Spine GameObject (hunhun),,,Hun,,,16,
crystal_lion,,,Buzz Buddy,,,27,
Crystal_Lizard,,,Mineral Meow,,,28,
Crystalback_Beast,,,Leafy Lurker,,,29,
FrostyPaws,,,Frosty Paw,,,31,
Tramp-Beach,,,流浪汉-海边,,,32,
Blacksmith-MainTown,,,铁匠-主城,,,33,
Mayor-MainTown,,,镇长-主城,,,34,
Pharmacist-MainTown,,,药剂师-主城,,,35,
Crimson_Gnasher,,,Crimson Gnasher,,,36,
Chaos_Wraith,,,Chaos Wraith,,,37,
